,区,单价,小区,层,总价,房型,房龄,板块,网址,面积
12539,浦东,32223,艺泰安邦,高区/11层,420,3室2厅,2006,宣桥,/ershoufang/sh4752729.html,130.34
12540,浦东,53956,鼎鑫名流世家,中区/11层,750,3室2厅,2009,川沙,/ershoufang/sh4749376.html,139.0
12541,浦东,42810,圣鑫苑,低区/18层,560,3室2厅,2009,周浦,/ershoufang/sh4744962.html,130.81
12542,浦东,72458,爱法新都,中区/9层,1000,3室2厅,2001,金桥,/ershoufang/sh4732682.html,138.01
12543,浦东,47538,品翠苑,高区/6层,618,3室2厅,1999,三林,/ershoufang/sh4722207.html,130.0
12544,浦东,53195,天鹅泉公寓,中区/6层,710,3室2厅,2009,外高桥,/ershoufang/sh4715899.html,133.47
12545,浦东,60007,中邦城市,低区/16层,793,3室2厅,2008,康桥,/ershoufang/sh4714045.html,132.15
12546,浦东,17433,南湾新村,高区/6层,250,3室2厅,1998,大团镇,/ershoufang/sh4712431.html,143.4
12547,浦东,31650,东方冠郡,高区/18层,420,3室2厅,2007,新场,/ershoufang/sh4709411.html,132.7
12548,浦东,25314,惠南小城,高区/14层,330,3室2厅,2008,惠南,/ershoufang/sh4709305.html,130.36
12549,浦东,28726,艺泰安邦,中区/17层,375,3室2厅,2007,宣桥,/ershoufang/sh4697389.html,130.54
12550,浦东,45804,瀚龙苑,中区/11层,618,3室2厅,2006,川沙,/ershoufang/sh4691526.html,134.92
12551,浦东,79190,爱家亚洲花园,中区/18层,1150,4室2厅,2004,杨东,/ershoufang/sh4685590.html,145.22
12552,浦东,19600,云锦名苑,高区/6层,260,3室2厅,2006,泥城镇,/ershoufang/sh4685402.html,132.65
12553,浦东,34477,龙馨华庭,中区/6层,470,3室2厅,2005,川沙,/ershoufang/sh4648614.html,136.32
12554,浦东,50625,汇康公寓,高区/6层,680,5室3厅,2005,周浦,/ershoufang/sh4631956.html,134.32
12555,浦东,83927,锦华东南苑,高区/4层,1130,4室2厅,2004,北蔡,/ershoufang/sh4619299.html,134.64
12556,浦东,29460,莎海惠晨苑,低区/6层,395,3室2厅,2006,惠南,/ershoufang/sh4603791.html,134.08
12557,浦东,53648,幸福小镇（公寓）,高区/6层,700,3室2厅,2005,高行,/ershoufang/sh4576676.html,130.48
12558,浦东,25530,惠南小城,中区/11层,360,3室2厅,2008,惠南,/ershoufang/sh4563319.html,141.01
12559,浦东,19868,云锦名苑,高区/6层,260,4室2厅,2006,泥城镇,/ershoufang/sh4548080.html,130.86
12560,浦东,48091,百舸馨苑,高区/6层,630,3室2厅,2004,御桥,/ershoufang/sh4546110.html,131.0
12561,浦东,31831,听潮四村,低区/5层,440,4室2厅,2001,惠南,/ershoufang/sh4543911.html,138.23
12562,浦东,65635,龙居大厦,低区/19层,900,2室2厅,2002,金杨,/ershoufang/sh4517032.html,137.12
12563,浦东,42278,逸亭佳苑,高区/14层,605,3室2厅,2011,周浦,/ershoufang/sh4511690.html,143.1
12564,浦东,25347,听潮五村,中区/5层,330,3室2厅,1996,惠南,/ershoufang/sh4464254.html,130.19
12565,浦东,35213,康沈路1698号,中区/6层,470,3室2厅,1698,周浦,/ershoufang/sh4459920.html,133.47
12566,浦东,41904,金钻苑,高区/6层,550,3室2厅,2009,曹路,/ershoufang/sh4450140.html,131.25
12567,浦东,30143,东方冠郡,低区/18层,400,3室2厅,2007,新场,/ershoufang/sh4429387.html,132.7
12568,浦东,31505,东港花苑,中区/5层,450,3室2厅,1997,祝桥,/ershoufang/sh4426984.html,142.83
12569,浦东,20517,海志花苑,低区/5层,290,3室2厅,2010,宣桥,/ershoufang/sh4415671.html,141.34
12570,浦东,31356,莎海惠晨苑,中区/12层,460,3室2厅,2006,惠南,/ershoufang/sh4321099.html,146.7
12571,浦东,28700,艺泰安邦,低区/17层,395,3室2厅,2007,宣桥,/ershoufang/sh4179639.html,137.63
12572,浦东,29397,红光花苑,中区/4层,430,4室2厅,2005,惠南,/ershoufang/sh4171696.html,146.27
12573,浦东,28394,祝城路85弄,高区/6层,398,3室2厅,2007,祝桥,/ershoufang/sh2436688.html,140.17
12574,浦东,25306,乾耀东港,中区/5层,345,3室2厅,2013,泥城镇,/ershoufang/sh4264315.html,136.33
12575,浦东,86143,联洋花园（三期）,中区/13层,1290,3室2厅,2005,联洋,/ershoufang/sh4347196.html,149.75
12576,浦东,60664,保利御樽苑（公寓）,高区/17层,820,3室2厅,2011,唐镇,/ershoufang/sh4190413.html,135.17
12577,浦东,54648,绿洲康城亲水湾（中央区）,高区/26层,760,3室2厅,2012,御桥,/ershoufang/sh2051802.html,139.07
12578,浦东,33214,汇锦城（公寓）,高区/18层,465,3室3厅,2011,新场,/ershoufang/sh4820710.html,140.0
12579,浦东,43947,佳洲欣苑,中区/6层,590,3室2厅,2004,川沙,/ershoufang/sh4817041.html,134.25
12580,浦东,30896,东方冠郡,高区/18层,410,3室2厅,2007,新场,/ershoufang/sh4814302.html,132.7
12581,浦东,50942,御沁园（公寓）,低区/21层,730,3室2厅,unknow,周浦,/ershoufang/sh4811460.html,143.3
12582,浦东,28451,汇锦城（公寓）,低区/15层,400,3室2厅,2012,新场,/ershoufang/sh4810262.html,140.59
12583,浦东,82031,汤臣高尔夫（公寓）,高区/8层,1150,3室2厅,2000,张江,/ershoufang/sh4798848.html,140.19
12584,浦东,26072,龙源星城,低区/6层,355,4室0厅,2001,惠南,/ershoufang/sh4783106.html,136.16
12585,浦东,32330,东方冠郡,高区/17层,430,3室2厅,2009,新场,/ershoufang/sh4777713.html,133.0
12586,浦东,89535,万源杰座,低区/18层,1250,3室2厅,2004,杨东,/ershoufang/sh4749250.html,139.61
12587,浦东,24615,向阳东路27号,中区/6层,320,3室1厅,1999,惠南,/ershoufang/sh4727505.html,130.0
12588,浦东,32537,布鲁斯小镇（公寓）,中区/18层,440,3室2厅,2013,惠南,/ershoufang/sh4706323.html,135.23
12589,浦东,33514,宜浩佳园,低区/12层,438,3室2厅,2009,临港新城,/ershoufang/sh4697955.html,130.69
12590,浦东,36619,惠南一方新城,中区/5层,520,4室2厅,2008,惠南,/ershoufang/sh4693235.html,142.0
12591,浦东,30530,惠南小城,中区/14层,398,3室2厅,2008,惠南,/ershoufang/sh4691880.html,130.36
12592,浦东,33834,艺泰安邦,中区/11层,450,3室2厅,2008,宣桥,/ershoufang/sh4646998.html,133.0
12593,浦东,27728,沪航公寓,高区/6层,362,3室2厅,unknow,航头,/ershoufang/sh4614885.html,130.55
12594,浦东,31128,艺泰安邦,中区/17层,410,3室2厅,2007,宣桥,/ershoufang/sh4606288.html,131.71
12595,浦东,30079,艺泰安邦,低区/17层,420,3室2厅,2007,宣桥,/ershoufang/sh4603857.html,139.63
12596,浦东,30930,布鲁斯小镇（公寓）,中区/18层,420,3室2厅,2013,惠南,/ershoufang/sh4601840.html,135.79
12597,浦东,27210,艺泰安邦,低区/17层,400,4室2厅,2008,宣桥,/ershoufang/sh4581435.html,147.0
12598,浦东,27584,城基路148弄,中区/6层,396,3室2厅,2004,惠南,/ershoufang/sh4512755.html,143.56
12599,浦东,44615,圣鑫苑,高区/18层,580,3室2厅,2009,周浦,/ershoufang/sh4414675.html,130.0
12600,浦东,32526,布鲁斯小镇（公寓）,中区/18层,450,3室2厅,2013,惠南,/ershoufang/sh4323033.html,138.35
12601,浦东,31359,成功家园（公寓）,中区/7层,420,4室2厅,2010,惠南,/ershoufang/sh4266649.html,133.93
12602,浦东,29810,艺泰安邦,中区/11层,420,3室1厅,2010,宣桥,/ershoufang/sh4169041.html,140.89
12603,浦东,69204,花木苑,中区/12层,1020,3室2厅,2001,花木,/ershoufang/sh4702623.html,147.39
12604,浦东,82110,爵仕悦,高区/12层,1080,3室2厅,2007,世博,/ershoufang/sh4664413.html,131.53
12605,浦东,50576,华高新苑,中区/6层,746,3室2厅,2000,高行,/ershoufang/sh4468235.html,147.5
12606,浦东,10701,山水国际,低区/29层,1580,3室2厅,2006,源深,/ershoufang/sh4824529.html,147.64
12607,浦东,54708,绿洲康城亲水湾（中央区）,中区/14层,750,3室2厅,2007,御桥,/ershoufang/sh4782598.html,137.09
12608,浦东,85667,申立苑,中区/6层,1150,3室2厅,2002,洋泾,/ershoufang/sh4777019.html,134.24
12609,浦东,60074,同方锦城,中区/16层,850,3室2厅,2004,金桥,/ershoufang/sh4698944.html,141.49
12610,浦东,70900,大华锦绣华城（十二街区）,中区/9层,950,3室2厅,2003,北蔡,/ershoufang/sh4680836.html,133.99
12611,浦东,65314,金苹果花园,高区/11层,950,4室2厅,2003,三林,/ershoufang/sh4524599.html,145.45
12612,浦东,86554,维多利华庭,高区/14层,1160,3室2厅,2005,洋泾,/ershoufang/sh4479910.html,134.02
12613,浦东,65100,融都金桥园,低区/11层,970,4室2厅,2004,金桥,/ershoufang/sh4468156.html,149.0
12614,浦东,68394,证大家园（公寓）,中区/11层,950,3室2厅,2005,金桥,/ershoufang/sh4407992.html,138.9
12615,浦东,64590,德乐苑,高区/5层,950,3室3厅,2002,金杨,/ershoufang/sh2758225.html,147.08
12616,浦东,95383,汇豪天下,高区/28层,1250,3室2厅,2004,陆家嘴,/ershoufang/sh1372032.html,131.05
12617,浦东,86956,海桐苑,高区/6层,1200,5室2厅,2000,花木,/ershoufang/sh1148380.html,138.0
12618,浦东,67866,博爱家园,低区/12层,950,3室2厅,2002,世博,/ershoufang/sh1085343.html,139.98
12619,浦东,77495,圣鑫苑,高区/11层,1010,6室3厅,2006,周浦,/ershoufang/sh4683152.html,130.33
12620,浦东,78206,金谊河畔,中区/17层,1050,3室2厅,2009,三林,/ershoufang/sh4773338.html,134.26
12621,浦东,75108,通联苑,低区/9层,1000,3室2厅,2002,金杨,/ershoufang/sh4761668.html,133.14
12622,浦东,66487,未来域,高区/6层,865,4室2厅,2006,三林,/ershoufang/sh4759903.html,130.1
12623,浦东,73026,张杨花苑,低区/12层,950,3室2厅,2000,洋泾,/ershoufang/sh4747970.html,130.09
12624,浦东,76236,地杰国际城（E欧泊时光）,高区/18层,1128,3室2厅,2007,御桥,/ershoufang/sh4741180.html,147.96
12625,浦东,70121,锦绣苑,高区/6层,950,3室2厅,1999,杨东,/ershoufang/sh4723699.html,135.48
12626,浦东,77588,华丰新苑,低区/24层,1040,3室2厅,2003,南码头,/ershoufang/sh4715160.html,134.04
12627,浦东,56188,上南花苑（一期）,中区/7层,809,3室2厅,1996,世博,/ershoufang/sh4709680.html,143.98
12628,浦东,11139,汇豪天下,中区/32层,1600,3室2厅,2004,陆家嘴,/ershoufang/sh4687440.html,143.63
12629,浦东,63608,同方锦城,低区/16层,900,3室2厅,2004,金桥,/ershoufang/sh4634629.html,141.49
12630,浦东,10654,上海绿城,高区/13层,1500,3室2厅,2005,杨东,/ershoufang/sh4575311.html,140.78
12631,浦东,36832,妙境公寓,中区/5层,540,4室2厅,1997,川沙,/ershoufang/sh4572652.html,146.61
12632,浦东,94597,证大家园（公寓）,高区/9层,1350,3室2厅,2005,金桥,/ershoufang/sh4572250.html,142.71
12633,浦东,82084,证大家园（公寓）,高区/9层,1150,3室2厅,2005,金桥,/ershoufang/sh4569175.html,140.1
12634,浦东,29918,彩虹新村,高区/6层,408,3室2厅,1999,惠南,/ershoufang/sh4495719.html,136.37
12635,浦东,59357,东方丽景,中区/18层,870,4室2厅,2005,金桥,/ershoufang/sh4462292.html,146.57
12636,浦东,99476,世茂滨江花园,高区/56层,1350,2室2厅,unknow,陆家嘴,/ershoufang/sh4451550.html,135.71
12637,浦东,76587,锦绣满堂花园,低区/17层,1000,3室2厅,2006,杨东,/ershoufang/sh4408441.html,130.57
12638,浦东,87119,联洋花园（二期）,高区/31层,1300,3室2厅,2002,联洋,/ershoufang/sh4374910.html,149.22
12639,浦东,69201,金谊河畔,低区/17层,930,3室2厅,2008,三林,/ershoufang/sh4335182.html,134.39
12640,浦东,60414,文化馨苑,低区/11层,900,4室2厅,2004,北蔡,/ershoufang/sh4328413.html,148.97
12641,浦东,58918,博文园,高区/6层,835,3室2厅,1998,世博,/ershoufang/sh4232677.html,141.72
12642,浦东,30000,兴东佳苑（一期）,高区/6层,399,3室2厅,2004,惠南,/ershoufang/sh2237681.html,133.0
12643,浦东,71980,海苑大厦,低区/25层,969,3室2厅,1998,洋泾,/ershoufang/sh1851524.html,134.62
12644,浦东,32935,宝康大厦,低区/12层,450,3室1厅,1996,御桥,/ershoufang/sh1128838.html,136.63
12645,浦东,83276,万科新里程,中区/8层,1090,3室2厅,2006,三林,/ershoufang/sh4498098.html,130.89
12646,浦东,84605,金桥爱建园,中区/9层,1230,3室2厅,2003,碧云,/ershoufang/sh4461840.html,145.38
12647,浦东,82101,锦绣华庭,高区/18层,1150,3室2厅,2004,杨东,/ershoufang/sh4383981.html,140.07
12648,浦东,56238,上南山水苑,高区/6层,750,5室3厅,2001,三林,/ershoufang/sh4138703.html,133.36
12649,浦东,59747,毕加索小镇（一期）（公寓）,高区/8层,860,3室2厅,2010,唐镇,/ershoufang/sh4518738.html,143.94
12650,浦东,10829,花木绿城锦绣兰庭,低区/25层,1600,3室2厅,2015,花木,/ershoufang/sh4417285.html,147.74
12651,浦东,84422,万邦都市花园,高区/16层,1150,3室2厅,2004,北蔡,/ershoufang/sh4713372.html,136.22
12652,浦东,93244,第五大道,低区/14层,1350,3室2厅,2003,洋泾,/ershoufang/sh4383814.html,144.78
12653,浦东,60347,保利御樽苑（公寓）,高区/17层,820,3室2厅,2011,唐镇,/ershoufang/sh4190403.html,135.88
12654,浦东,61446,张杨花苑,低区/14层,900,3室2厅,2000,洋泾,/ershoufang/sh1811538.html,146.47
12655,浦东,60769,九龙仓兰廷,低区/18层,790,3室2厅,unknow,周浦,/ershoufang/sh4802096.html,130.0
12656,浦东,50871,绿地东上海,低区/14层,695,3室2厅,2010,周浦,/ershoufang/sh4777366.html,136.62
12657,浦东,24880,前哨路198弄,中区/5层,370,3室2厅,1995,合庆,/ershoufang/sh4737533.html,148.71
12658,浦东,44167,中金海棠湾（公寓）,中区/17层,630,3室2厅,unknow,周浦,/ershoufang/sh4717615.html,142.64
12659,浦东,88718,世茂湖滨花园（公寓）,高区/30层,1200,2室2厅,2004,碧云,/ershoufang/sh4707783.html,135.26
12660,浦东,30553,成功家园（公寓）,高区/7层,410,3室2厅,2010,惠南,/ershoufang/sh4690164.html,134.19
12661,浦东,44615,圣鑫苑,低区/11层,580,3室2厅,2008,周浦,/ershoufang/sh4661125.html,130.0
12662,浦东,27639,祝城路86幢,低区/5层,390,3室2厅,unknow,祝桥,/ershoufang/sh4653240.html,141.1
12663,浦东,35294,布鲁斯小镇（别墅）,地上3层,480,3室2厅,2010,惠南,/ershoufang/sh4642219.html,136.0
12664,浦东,44147,曙光北苑,高区/11层,605,3室2厅,2004,川沙,/ershoufang/sh4637177.html,137.04
12665,浦东,23146,欣松苑,高区/6层,315,3室2厅,2007,宣桥,/ershoufang/sh4634283.html,136.09
12666,浦东,45681,中金海棠湾（公寓）,低区/17层,640,3室2厅,unknow,周浦,/ershoufang/sh4613659.html,140.1
12667,浦东,19890,新芦苑,高区/6层,284,3室2厅,2007,临港新城,/ershoufang/sh4613371.html,142.78
12668,浦东,30866,艺泰安邦,低区/11层,410,3室2厅,2008,宣桥,/ershoufang/sh4578438.html,132.83
12669,浦东,32824,宜浩佳园,低区/12层,430,3室2厅,2009,临港新城,/ershoufang/sh4573991.html,131.0
12670,浦东,41069,加盟圣蓝,低区/6层,550,3室2厅,2004,周浦,/ershoufang/sh4568989.html,133.92
12671,浦东,51300,御沁园（公寓）,高区/21层,730,3室2厅,unknow,周浦,/ershoufang/sh4567573.html,142.3
12672,浦东,28618,荣华苑,高区/5层,400,5室2厅,2003,合庆,/ershoufang/sh4556222.html,139.77
12673,浦东,28761,前哨路198弄,低区/5层,398,3室2厅,1995,合庆,/ershoufang/sh4552755.html,138.38
12674,浦东,27980,前哨路231弄,中区/5层,365,4室2厅,1997,合庆,/ershoufang/sh4499255.html,130.45
12675,浦东,23048,惠南小城,高区/11层,325,3室2厅,2008,惠南,/ershoufang/sh4499253.html,141.01
12676,浦东,28356,博佳花园,低区/20层,400,3室2厅,2004,惠南,/ershoufang/sh4482302.html,141.06
12677,浦东,88042,滨江兰庭,高区/23层,1223,2室2厅,2005,陆家嘴,/ershoufang/sh4450519.html,138.91
12678,浦东,31298,成功家园（公寓）,中区/7层,420,3室2厅,2010,惠南,/ershoufang/sh4430258.html,134.19
12679,浦东,32603,汇锦城（公寓）,中区/17层,460,4室2厅,2013,新场,/ershoufang/sh4387760.html,141.09
12680,浦东,53941,保利林语溪（公寓）,低区/18层,780,4室2厅,2011,三林,/ershoufang/sh4221926.html,144.6
12681,浦东,30882,布鲁斯小镇（别墅）,地上3层,420,3室2厅,2010,惠南,/ershoufang/sh4214344.html,136.0
12682,浦东,57363,仁恒家园,低区/7层,860,3室2厅,2007,外高桥,/ershoufang/sh4675069.html,149.92
12683,浦东,10137,山水国际,高区/28层,1470,3室2厅,2006,源深,/ershoufang/sh4833900.html,145.0
12684,浦东,70974,欣晟家园,中区/11层,960,3室2厅,2002,塘桥,/ershoufang/sh4236345.html,135.26
12685,浦东,10544,上海绿城,高区/18层,1550,4室2厅,2004,杨东,/ershoufang/sh4808706.html,147.0
12686,浦东,95588,江临天下,低区/35层,1300,3室2厅,2002,陆家嘴,/ershoufang/sh4805943.html,136.0
12687,浦东,87927,东方城市公寓,高区/23层,1260,3室2厅,2007,洋泾,/ershoufang/sh4766227.html,143.3
12688,浦东,81343,环龙新纪园,中区/14层,1090,3室2厅,2000,花木,/ershoufang/sh4748831.html,134.0
12689,浦东,52685,明珠花苑（浦东）,低区/24层,720,3室2厅,1997,世博,/ershoufang/sh4671852.html,136.66
12690,浦东,99942,上海绿城,中区/13层,1400,3室2厅,2004,杨东,/ershoufang/sh4541862.html,140.08
12691,浦东,54202,龙珠公寓,低区/28层,770,3室2厅,1998,洋泾,/ershoufang/sh4181351.html,142.06
12692,浦东,41806,曙光北苑,中区/11层,550,3室2厅,2004,川沙,/ershoufang/sh4820108.html,131.56
12693,浦东,51503,金茂花园,高区/25层,685,3室2厅,1997,金杨,/ershoufang/sh4660375.html,133.0
12694,浦东,49892,鼎鑫名流世家,中区/11层,670,3室2厅,2009,川沙,/ershoufang/sh4633952.html,134.29
12695,浦东,36917,宁怡苑,中区/6层,539,3室2厅,2006,康桥,/ershoufang/sh4625516.html,146.0
12696,浦东,62561,中福公寓,高区/28层,830,3室2厅,2002,杨东,/ershoufang/sh4624795.html,132.67
12697,浦东,55982,中邦城市,高区/16层,750,3室2厅,2008,康桥,/ershoufang/sh4567881.html,133.97
12698,浦东,70828,锦绣一方名苑,高区/10层,945,3室2厅,2002,杨东,/ershoufang/sh4537437.html,133.42
12699,浦东,37698,跃进路48弄,高区/6层,498,5室3厅,2005,惠南,/ershoufang/sh4404730.html,132.1
12700,浦东,97650,仁恒河滨城,低区/26层,1280,3室2厅,2005,联洋,/ershoufang/sh3736597.html,131.08
12701,浦东,33902,华钜御庭（二期）（公寓）,低区/18层,500,3室2厅,2011,惠南,/ershoufang/sh2198490.html,147.48
12702,浦东,83356,万源杰座,中区/18层,1200,3室2厅,2004,杨东,/ershoufang/sh1071221.html,143.96
12703,浦东,89372,尚东国际名园,低区/8层,1190,3室2厅,2009,三林,/ershoufang/sh4757636.html,133.15
12704,浦东,11454,古北御庭,中区/18层,1680,3室2厅,2013,北蔡,/ershoufang/sh4613283.html,146.67
12705,浦东,80419,生安花苑,高区/17层,1150,3室2厅,2001,源深,/ershoufang/sh4598898.html,143.0
12706,浦东,74109,名门世家（浦东）,中区/12层,1100,3室2厅,2003,洋泾,/ershoufang/sh4462945.html,148.43
12707,浦东,53195,桃林公寓,中区/18层,780,3室2厅,1999,源深,/ershoufang/sh1897153.html,146.63
12708,浦东,51978,仁恒广场,中区/23层,750,3室2厅,1996,塘桥,/ershoufang/sh1117130.html,144.29
12709,浦东,54825,紫竹轩,高区/6层,780,3室2厅,2000,北蔡,/ershoufang/sh1087987.html,142.27
12710,浦东,81203,春之声公寓,中区/13层,1080,3室2厅,2003,塘桥,/ershoufang/sh4816678.html,133.0
12711,浦东,64230,东方佳苑,高区/6层,870,4室2厅,2001,南码头,/ershoufang/sh4809250.html,135.45
12712,浦东,90943,瑞苑公寓,高区/40层,1200,2室2厅,2001,陆家嘴,/ershoufang/sh4802110.html,131.95
12713,浦东,71401,新领地,高区/29层,950,9室2厅,2002,花木,/ershoufang/sh4787517.html,133.05
12714,浦东,78410,名门世家（浦东）,高区/13层,1050,3室2厅,2000,洋泾,/ershoufang/sh4778155.html,133.91
